,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600,615,630,645,660,675,690,705,720,735,750,765,780,795,810,825,840,855,870,885,900,915,930,945,960,975,990,1005,1020,1035,1050,1065,1080,1095,1110,1125,1140,1155,1170,1185,1200,1215,1230,1245,1260,1275,1290,1305,1320,1335,1350,1365,1380,1395,1410,1425
307,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,3.252,74.393,74.51,74.533,61.916000000000004,62.431999999999995,33.979,22.09,16.235,16.235,16.235,16.235,16.235,16.235,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
308,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,10.261,10.527000000000001,10.173,6.297999999999999,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.979,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52
309,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,18.482,10.173,3.46,3.312,28.064,20.76,26.319000000000003,20.967,19.813,20.819000000000003,22.83,23.362,19.754,21.824,19.991,19.843,40.514,22.918000000000003,21.291999999999998,19.843,19.517,20.405,24.752,22.149,20.405,38.621,21.676,27.62,21.44,20.464000000000002,34.333,21.558000000000003,20.848000000000003,23.331999999999997,15.939,8.93,34.747,24.279,3.252,3.252,3.252,3.252,3.252
310,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,73.572,48.706,30.844,41.638000000000005,17.004,11.917,9.226,25.373,25.55,22.475,20.227,19.695,22.563000000000002,33.298,34.363,25.018,25.195,26.674,21.41,22.593000000000004,21.203000000000003,19.163,18.837,19.636,18.394000000000002,18.896,3.341,3.489,3.312,3.4,3.252,3.3710000000000004,3.5189999999999997,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696
311,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,32.263000000000005,27.088,21.320999999999998,20.906999999999996,21.351,53.613,21.085,21.055,20.906999999999996,22.563000000000002,20.819000000000003,21.026,19.724,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
312,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,75.237,40.1,19.044,10.853,8.457,5.737,5.086,3.341,3.252,3.252,3.252,3.282,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,75.12,64.566,61.916000000000004,54.176,41.845,31.968000000000004,29.395,19.281,19.163,18.985,19.488,18.246,18.453,19.429000000000002,4.14,4.021,3.252,3.252,3.252,20.936999999999998,21.676,21.203000000000003,21.351,21.351,21.971999999999998,21.883000000000003,21.883000000000003,29.099,21.706,20.996,21.469,3.252
313,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.67399999999999,74.721,74.604,74.416,62.15,61.916000000000004,46.222,39.302,30.933000000000003,46.576,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,7.3629999999999995,7.156000000000001,7.215,7.156000000000001,7.037999999999999,7.274,7.186,7.215,78.84899999999999,79.083,79.06,77.7,62.31399999999999,3.252,3.252,3.252
314,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,14.549000000000001,72.751,68.436,69.585,57.083999999999996,52.042,32.707,29.099,21.026,19.724,3.992,3.992,3.9330000000000003,15.614,3.46,3.252,3.252,24.279,21.44,19.605999999999998,3.696,3.667,3.5780000000000003,3.4,3.312,13.987,21.528000000000002,21.203000000000003,22.859,59.336000000000006,57.342,53.191,44.625,34.806999999999995,25.994,25.935,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,7.303999999999999,7.334,7.186,78.896,79.013,79.06,68.623,65.199,73.92399999999999,3.252,3.252,3.252,3.252,3.252,3.252,3.252
315,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,70.382,70.335,60.18,25.698,33.032,37.231,41.46,28.685,3.252,3.252,3.252,3.252,3.252,3.282,3.312,26.142,21.795,3.252,3.252,3.252,3.4,3.282,3.312,23.924,19.930999999999997,38.385,20.434,22.682,20.493000000000002,20.257,23.331999999999997,20.996,21.795,28.064,22.77,21.616999999999997,22.002,30.252,21.114,21.114,21.114,19.044,23.037,21.676,24.041999999999998,24.486,27.886999999999997,29.809,30.933000000000003,35.457,21.941999999999997,7.688,7.511,7.57,7.037999999999999,7.215,3.252,3.252,3.252,3.252,3.252
316,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,80.983,80.96,66.02,46.458,47.345,28.212,17.535999999999998,13.218,9.167,20.7,20.996,22.711,19.34,3.282,3.252,3.548,3.489,3.489,3.341,3.4,4.169,4.051,4.169,4.3469999999999995,21.941999999999997,32.027,32.5,34.54,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
317,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.486,65.26899999999999,70.429,53.684,67.122,58.303999999999995,42.2,38.71,10.557,8.398,3.252,3.252,3.252,21.351,18.570999999999998,18.067999999999998,3.252,20.137999999999998,19.754,16.708,18.808,16.945,25.639,3.252,3.252,3.252,19.991,19.930999999999997,3.312,3.341,64.965,53.308,24.338,48.38,3.43,3.46,3.3710000000000004,3.282,49.8,27.709,38.976,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
318,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,8.783,9.137,9.404,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,9.788,8.309,8.783,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.29899999999999,51.131,47.552,60.86,43.056999999999995,34.452,33.328,26.053,19.044,19.281,10.232000000000001,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
319,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,10.439,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,79.318,78.84899999999999,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
320,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,9.107999999999999,9.433,71.414,58.257,51.948,49.06100000000001,30.726,19.784000000000002,13.662,10.439,4.169,34.393,19.517,21.558000000000003,20.553,20.819000000000003,21.261999999999997,37.172,25.048000000000002,21.44,22.416,21.291999999999998,28.005,25.816,41.815,25.195,22.948,20.848000000000003,21.114,21.735,38.414,20.316,21.676,23.066,20.996,21.41,26.615,21.469,22.534000000000002,20.848000000000003,20.7,28.892,22.061,20.612,18.956,17.477,23.303,23.776,24.041999999999998,24.279,27.354,40.010999999999996,40.1,30.075,28.448,24.249000000000002,25.609,22.504,22.002,42.791000000000004,3.252,3.252,3.252,3.252
321,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.3710000000000004,3.252,3.252,74.627,74.44,60.626000000000005,61.235,3.252,3.252,3.252,3.252,3.252,3.252,3.252,60.461999999999996,51.948,37.379,30.43,25.166,17.507,3.252,3.312,7.718,19.192,19.281,19.517,18.305,20.76,20.02,18.570999999999998,18.570999999999998,20.285999999999998,20.493000000000002,3.252,3.252,3.252,3.252,3.252,3.252,3.252
322,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,55.489,46.783,28.566999999999997,23.362,21.44,24.22,19.458,31.642,16.738,19.577,19.044,19.754,21.616999999999997,18.985,22.504,3.252,3.252,3.252,3.252,3.252,3.252,3.252,9.551,9.64,8.753,6.358,4.081,6.091,3.548,3.252,3.341,5.292999999999999,3.252,3.4,3.252,3.282,3.282,5.234,3.252,3.252,3.252,75.002,74.768,74.862,72.188,60.415,63.956,45.718999999999994,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
323,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,9.936,10.025,10.173,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.956,65.645,48.676,53.66,55.02,40.899,38.385,32.648,20.434,18.512,16.205,8.546,28.951,30.489,16.087,25.58,24.456,21.203000000000003,20.7,20.434,21.291999999999998,21.735,20.464000000000002,21.114,3.252,3.252,3.252,3.252,3.252,3.252,3.252
324,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,8.28,5.766,7.3629999999999995,3.282,3.7260000000000004,3.252,3.252,3.252,5.5889999999999995,4.199,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,6.505,6.593999999999999,6.593999999999999,6.683,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
325,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,23.331999999999997,20.7,19.517,19.517,19.517,19.517,19.517,19.517,19.517,19.517,19.517,19.517,31.316999999999997,20.671,20.434,20.137999999999998,16.738,16.56,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
326,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,6.3870000000000005,6.505,6.742000000000001,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.29899999999999,74.604,65.035,58.961000000000006,55.607,40.721,33.683,27.739,26.083000000000002,18.985,19.34,19.192,19.34,19.192,19.222,27.590999999999998,27.354,25.401999999999997,20.581999999999997,19.665,25.018,19.784000000000002,21.026,18.423,20.079,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,20.464000000000002,20.405,20.464000000000002,20.285999999999998,20.168,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
327,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,6.831,5.382000000000001,3.8739999999999997,5.796,3.252,3.252,76.105,75.07300000000001,74.791,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749
328,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,69.749,15.436,15.436,18.896,18.128,17.359,18.039,18.394000000000002,3.252,3.312,3.252,3.252,3.46,27.206,19.813,19.547,18.63,22.889,19.695,17.773,4.14,4.228,23.983,17.122,18.305,27.768,17.447,19.429000000000002,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,7.718,7.777,7.747999999999999,7.777,7.807,7.57,7.718,7.747999999999999,7.6,7.511,7.807,15.318,15.525,12.892999999999999,3.252,3.252,3.252
329,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,62.571999999999996,66.512,36.995,30.134,23.244,19.930999999999997,20.73,20.789,24.131,20.581999999999997,20.581999999999997,20.109,19.665,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,61.023999999999994,3.252,3.252,3.252,3.252,3.252,3.252,58.89,49.09,37.35,40.248000000000005,30.666,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
330,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,39.597,33.624,19.250999999999998,17.891,18.394000000000002,3.6069999999999998,3.7260000000000004,3.6069999999999998,3.7260000000000004,3.5780000000000003,21.499000000000002,18.482,18.275,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,7.777,79.34100000000001,68.506,63.041000000000004,56.638999999999996,40.751,32.263000000000005,27.62,19.192,19.133,19.843,19.784000000000002,19.754,3.252,3.252,3.252,3.252
331,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.4,3.252,10.113,10.173,9.315,6.712000000000001,5.263,6.3870000000000005,3.4,3.252,3.312,3.667,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.83800000000001,76.199,66.278,7.245,66.325,51.901,7.629,3.252,3.252,3.252,3.252,3.252,3.252,3.252
332,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.65100000000001,74.416,74.46300000000001,60.555,58.913999999999994,51.995,38.03,30.962,27.502,25.521,19.605999999999998,26.526,18.63,18.66,20.02,19.636,19.517,20.109,15.85,15.110999999999999,14.755999999999998,18.423,26.023000000000003,59.641000000000005,33.535,27.945999999999998,23.569000000000003,22.859,21.114,20.996,20.819000000000003,20.346,3.3710000000000004,3.9619999999999997,19.458,3.252,3.252,3.312,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,25.935,19.843,20.789,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
333,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,64.26100000000001,62.643,51.972,40.07,31.701,25.669,20.581999999999997,22.12,20.257,18.867,19.015,18.778,3.548,3.489,3.252,20.523000000000003,19.102999999999998,19.222,19.281,19.074,18.985,3.252,3.252,3.252,3.252,3.43,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,7.481,7.6,7.067,7.274,7.245,7.156000000000001,7.067,78.38,79.34100000000001,72.118,64.331,63.088,48.883,39.656,33.771,6.89,6.86,3.252,3.252,3.252
334,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,68.06,63.065,54.012,37.912,51.573,32.736,23.894000000000002,19.37,18.570999999999998,18.335,20.434,18.749000000000002,18.542,18.867,24.041999999999998,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,64.02600000000001,59.805,57.623999999999995,33.476,35.428000000000004,29.336,29.513,25.816,26.733,31.849,23.184,21.528000000000002,21.320999999999998,19.163,39.745,20.878,20.73,20.819000000000003,25.935,24.249000000000002,23.539,23.717,31.316999999999997,31.908,26.142,22.918000000000003,24.486,38.06,22.8,32.115,23.391,24.811,3.252,3.252,3.252
335,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.282,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,74.604,74.486,68.318,63.299,55.302,36.965,29.572,28.123,3.252,3.252,3.252,3.252,3.7260000000000004,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
336,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,80.866,67.45100000000001,61.446999999999996,48.765,35.368,28.980999999999998,26.29,20.079,22.475,20.434,20.316,3.252,3.252,3.252,3.252,3.548,68.20100000000001,3.252,3.252,3.8739999999999997,3.252,5.737,3.252,3.252,3.252,5.441,5.441,5.441,5.441,5.441,67.169,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926,65.926
337,65.926,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,19.133,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004,51.291000000000004
338,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
339,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,77.395,69.866,72.188,59.946000000000005,43.648999999999994,33.476,27.62,9.197000000000001,3.252,3.252,20.079,21.883000000000003,19.429000000000002,36.463,3.3710000000000004,3.252,3.4,3.252,19.192,19.517,20.02,18.867,18.542,31.228,18.305,17.921,3.341,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,8.871,69.937,54.082,18.009,12.42,31.524,3.755,3.489,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252,3.252
